Date,Open,High,Low,Close,Volume
1992-09-10,416.3399963378906,420.5199890136719,416.3399963378906,419.95001220703125,221990000
1992-09-11,419.95001220703125,420.5799865722656,419.1300048828125,419.5799865722656,180560000
1992-09-14,419.6499938964844,425.2699890136719,419.6499938964844,425.2699890136719,250940000
1992-09-15,425.2200012207031,425.2200012207031,419.5400085449219,419.7699890136719,211860000
1992-09-16,419.7099914550781,422.44000244140625,417.7699890136719,419.9200134277344,231450000
1992-09-17,419.9200134277344,421.42999267578125,419.6199951171875,419.92999267578125,188270000
1992-09-18,419.9200134277344,422.92999267578125,419.9200134277344,422.92999267578125,237440000
1992-09-21,422.8999938964844,422.8999938964844,421.17999267578125,422.1400146484375,153940000
1992-09-22,422.1400146484375,422.1400146484375,417.1300048828125,417.1400146484375,188810000
1992-09-23,417.1400146484375,417.8800048828125,416.0,417.44000244140625,205700000
1992-09-24,417.4599914550781,419.010009765625,417.4599914550781,418.4700012207031,187960000
1992-09-25,418.4700012207031,418.6300048828125,412.7099914550781,414.3500061035156,213670000
1992-09-28,414.3500061035156,416.6199951171875,413.0,416.6199951171875,158760000
1992-09-29,416.6199951171875,417.3800048828125,415.3399963378906,416.79998779296875,170750000
1992-09-30,416.7900085449219,418.5799865722656,416.6700134277344,417.79998779296875,184470000
1992-10-01,417.79998779296875,418.6700134277344,415.4599914550781,416.2900085449219,204780000
1992-10-02,416.2900085449219,416.3500061035156,410.45001220703125,410.4700012207031,188030000
1992-10-05,410.4700012207031,410.4700012207031,396.79998779296875,407.57000732421875,286550000
1992-10-06,407.57000732421875,408.55999755859375,404.8399963378906,407.17999267578125,203500000
1992-10-07,407.1700134277344,408.6000061035156,403.9100036621094,404.25,184380000
1992-10-08,404.2900085449219,408.0400085449219,404.2900085449219,407.75,205000000
1992-10-09,407.75,407.75,402.4200134277344,402.6600036621094,178940000
1992-10-12,402.6600036621094,407.44000244140625,402.6600036621094,407.44000244140625,126670000
1992-10-13,407.44000244140625,410.6400146484375,406.8299865722656,409.29998779296875,186650000
1992-10-14,409.29998779296875,411.5199890136719,407.8599853515625,409.3699951171875,175900000
1992-10-15,409.3399963378906,411.0299987792969,407.9200134277344,409.6000061035156,213590000
1992-10-16,409.6000061035156,411.7300109863281,407.42999267578125,411.7300109863281,235920000
1992-10-19,411.7300109863281,414.9800109863281,410.6600036621094,414.9800109863281,222150000
1992-10-20,414.9800109863281,417.9800109863281,414.489990234375,415.4800109863281,258210000
1992-10-21,415.5299987792969,416.1499938964844,414.5400085449219,415.6700134277344,219100000
1992-10-22,415.6700134277344,416.80999755859375,413.1000061035156,414.8999938964844,216400000
1992-10-23,414.8999938964844,416.2300109863281,413.67999267578125,414.1000061035156,199060000
1992-10-26,414.0899963378906,418.1700134277344,413.7099914550781,418.1600036621094,188060000
1992-10-27,418.17999267578125,419.20001220703125,416.9700012207031,418.489990234375,201730000
1992-10-28,418.489990234375,420.1300048828125,417.55999755859375,420.1300048828125,203910000
1992-10-29,420.1499938964844,421.1600036621094,419.8299865722656,420.8599853515625,206550000
1992-10-30,420.8599853515625,421.1300048828125,418.5400085449219,418.67999267578125,201930000
1992-11-02,418.6600036621094,422.75,418.1199951171875,422.75,203280000
1992-11-03,422.75,422.80999755859375,418.5899963378906,419.9200134277344,208140000
1992-11-04,419.9100036621094,421.07000732421875,416.6099853515625,417.1099853515625,194400000
1992-11-05,417.0799865722656,418.3999938964844,415.5799865722656,418.3399963378906,219730000
1992-11-06,418.3500061035156,418.3500061035156,417.010009765625,417.5799865722656,205310000
1992-11-09,417.5799865722656,420.1300048828125,416.7900085449219,418.5899963378906,197560000
1992-11-10,418.5899963378906,419.7099914550781,417.9800109863281,418.6199951171875,223180000
1992-11-11,418.6199951171875,422.3299865722656,418.3999938964844,422.20001220703125,243750000
1992-11-12,422.20001220703125,423.1000061035156,421.70001220703125,422.8699951171875,226010000
1992-11-13,422.8900146484375,422.9100036621094,421.0400085449219,422.42999267578125,192950000
1992-11-16,422.44000244140625,422.44000244140625,420.3500061035156,420.67999267578125,173600000
1992-11-17,420.6300048828125,420.9700012207031,418.30999755859375,419.2699890136719,187660000
1992-11-18,419.2699890136719,423.489990234375,419.239990234375,422.8500061035156,219080000
1992-11-19,422.8599853515625,423.6099853515625,422.5,423.6099853515625,218720000
1992-11-20,423.6099853515625,426.9800109863281,423.6099853515625,426.6499938964844,257460000
1992-11-23,426.6499938964844,426.6499938964844,424.95001220703125,425.1199951171875,192530000
1992-11-24,425.1400146484375,429.30999755859375,424.8299865722656,427.5899963378906,241540000
1992-11-25,427.5899963378906,429.4100036621094,427.5799865722656,429.19000244140625,207700000
1992-11-27,429.19000244140625,431.92999267578125,429.1700134277344,430.1600036621094,106020000
1992-11-30,430.19000244140625,431.5299987792969,429.3599853515625,431.3500061035156,230150000
1992-12-01,431.3500061035156,431.4700012207031,429.20001220703125,430.7799987792969,259050000
1992-12-02,430.7799987792969,430.8699951171875,428.6099853515625,429.8900146484375,247010000
1992-12-03,429.9800109863281,430.989990234375,428.79998779296875,429.9100036621094,238050000
1992-12-04,429.92999267578125,432.8900146484375,429.739990234375,432.05999755859375,234960000
1992-12-07,432.05999755859375,435.30999755859375,432.05999755859375,435.30999755859375,217700000
1992-12-08,435.30999755859375,436.989990234375,434.67999267578125,436.989990234375,234330000
1992-12-09,436.989990234375,436.989990234375,433.9800109863281,435.6499938964844,230060000
1992-12-10,435.6600036621094,435.6600036621094,432.6499938964844,434.6400146484375,240640000
1992-12-11,434.6400146484375,434.6400146484375,433.3399963378906,433.7300109863281,164510000
1992-12-14,433.7300109863281,435.260009765625,432.8299865722656,432.8399963378906,187040000
1992-12-15,432.82000732421875,433.6600036621094,431.9200134277344,432.57000732421875,227770000
1992-12-16,432.5799865722656,434.2200012207031,430.8800048828125,431.5199890136719,242130000
1992-12-17,431.5199890136719,435.44000244140625,431.4599914550781,435.42999267578125,251640000
1992-12-18,435.4599914550781,441.2900085449219,435.4599914550781,441.2799987792969,389300000
1992-12-21,441.260009765625,441.260009765625,439.6499938964844,440.70001220703125,224680000
1992-12-22,440.70001220703125,441.6400146484375,438.25,440.30999755859375,250430000
1992-12-23,440.2900085449219,441.1099853515625,439.0299987792969,439.0299987792969,234140000
1992-12-24,439.0299987792969,439.80999755859375,439.0299987792969,439.7699890136719,95240000
1992-12-28,439.7699890136719,439.7699890136719,437.260009765625,439.1499938964844,143970000
1992-12-29,439.1499938964844,442.6499938964844,437.6000061035156,437.9800109863281,213660000
1992-12-30,437.9800109863281,439.3699951171875,437.1199951171875,438.82000732421875,183930000
1992-12-31,438.82000732421875,439.5899963378906,435.7099914550781,435.7099914550781,165910000
1993-01-04,435.70001220703125,437.32000732421875,434.4800109863281,435.3800048828125,201210000
1993-01-05,435.3800048828125,435.3999938964844,433.54998779296875,434.3399963378906,240350000
1993-01-06,434.3399963378906,435.1700134277344,432.5199890136719,434.5199890136719,295240000
1993-01-07,434.5199890136719,435.4599914550781,429.760009765625,430.7300109863281,304850000
1993-01-08,430.7300109863281,430.7300109863281,426.8800048828125,429.04998779296875,263470000
1993-01-11,429.0400085449219,431.0400085449219,429.010009765625,430.95001220703125,217150000
1993-01-12,430.95001220703125,431.3900146484375,428.19000244140625,431.0400085449219,239410000
1993-01-13,431.0299987792969,433.44000244140625,429.989990234375,433.0299987792969,245360000
1993-01-14,433.0799865722656,435.9599914550781,433.0799865722656,435.94000244140625,281040000
1993-01-15,435.8699951171875,439.489990234375,435.8399963378906,437.1499938964844,309720000
1993-01-18,437.1300048828125,437.1300048828125,435.9200134277344,436.8399963378906,196030000
1993-01-19,436.8399963378906,437.70001220703125,434.5899963378906,435.1300048828125,283240000
1993-01-20,435.1400146484375,436.2300109863281,433.3699951171875,433.3699951171875,268790000
1993-01-21,433.3699951171875,435.75,432.4800109863281,435.489990234375,257620000
1993-01-22,435.489990234375,437.80999755859375,435.489990234375,436.1099853515625,293320000
1993-01-25,436.1099853515625,440.5299987792969,436.1099853515625,440.010009765625,288740000
1993-01-26,440.04998779296875,442.6600036621094,439.5400085449219,439.95001220703125,314110000
1993-01-27,439.95001220703125,440.0400085449219,436.82000732421875,438.1099853515625,277020000
1993-01-28,438.1300048828125,439.1400146484375,437.29998779296875,438.6600036621094,256980000
1993-01-29,438.6700134277344,438.92999267578125,436.9100036621094,438.7799987792969,247200000
1993-02-01,438.7799987792969,442.5199890136719,438.7799987792969,442.5199890136719,238570000
1993-02-02,442.5199890136719,442.8699951171875,440.760009765625,442.54998779296875,271560000
1993-02-03,442.55999755859375,447.3500061035156,442.55999755859375,447.20001220703125,345410000
1993-02-04,447.20001220703125,449.8599853515625,447.20001220703125,449.55999755859375,351140000
1993-02-05,449.55999755859375,449.55999755859375,446.95001220703125,448.92999267578125,324710000
1993-02-08,448.94000244140625,450.0400085449219,447.70001220703125,447.8500061035156,243400000
1993-02-09,448.0400085449219,448.0400085449219,444.5199890136719,445.3299865722656,240410000
1993-02-10,445.3299865722656,446.3699951171875,444.239990234375,446.2300109863281,251910000
1993-02-11,446.2099914550781,449.3599853515625,446.2099914550781,447.6600036621094,257190000
1993-02-12,447.6600036621094,447.70001220703125,444.5799865722656,444.5799865722656,216810000
1993-02-16,444.5299987792969,444.5299987792969,433.4700012207031,433.9100036621094,332850000
1993-02-17,433.92999267578125,433.9700012207031,430.9200134277344,433.29998779296875,302210000
1993-02-18,433.29998779296875,437.7900085449219,428.25,431.8999938964844,311180000
1993-02-19,431.92999267578125,434.260009765625,431.67999267578125,434.2200012207031,310700000
1993-02-22,434.2099914550781,436.489990234375,433.5299987792969,435.239990234375,311570000
1993-02-23,435.3399963378906,436.8399963378906,432.4100036621094,434.79998779296875,329060000
1993-02-24,434.760009765625,440.8699951171875,434.67999267578125,440.8699951171875,316750000
1993-02-25,440.70001220703125,442.3399963378906,439.6700134277344,442.3399963378906,252860000
1993-02-26,442.3399963378906,443.7699890136719,440.9800109863281,443.3800048828125,234160000
1993-03-01,443.3800048828125,444.17999267578125,441.3399963378906,442.010009765625,232460000
1993-03-02,442.0,447.9100036621094,441.07000732421875,447.8999938964844,269750000
1993-03-03,447.8999938964844,450.0,447.7300109863281,449.260009765625,277380000
1993-03-04,449.260009765625,449.5199890136719,446.7200012207031,447.3399963378906,234220000
1993-03-05,447.3399963378906,449.5899963378906,445.55999755859375,446.1099853515625,253480000
1993-03-08,446.1199951171875,454.7099914550781,446.1199951171875,454.7099914550781,275290000
1993-03-09,454.6700134277344,455.5199890136719,453.67999267578125,454.3999938964844,290670000
1993-03-10,454.3999938964844,456.3399963378906,452.70001220703125,456.3299865722656,255610000
1993-03-11,456.3500061035156,456.760009765625,453.4800109863281,453.7200012207031,257060000
1993-03-12,453.70001220703125,453.70001220703125,447.0400085449219,449.8299865722656,255420000
1993-03-15,449.8299865722656,451.42999267578125,449.3999938964844,451.42999267578125,195930000
1993-03-16,451.42999267578125,452.3599853515625,451.010009765625,451.3699951171875,218820000
1993-03-17,451.3599853515625,451.3599853515625,447.989990234375,448.30999755859375,241270000
1993-03-18,448.3599853515625,452.3900146484375,448.3599853515625,451.8900146484375,241180000
1993-03-19,451.8999938964844,453.32000732421875,449.9100036621094,450.17999267578125,339660000
1993-03-22,450.1700134277344,450.1700134277344,446.0799865722656,448.8800048828125,233190000
1993-03-23,448.8800048828125,449.79998779296875,448.29998779296875,448.760009765625,232730000
1993-03-24,448.7099914550781,450.8999938964844,446.1000061035156,448.07000732421875,274300000
1993-03-25,448.0899963378906,451.75,447.92999267578125,450.8800048828125,251530000
1993-03-26,450.9100036621094,452.0899963378906,447.69000244140625,447.7799987792969,226650000
1993-03-29,447.760009765625,452.80999755859375,447.75,450.7699890136719,199970000
1993-03-30,450.7900085449219,452.05999755859375,449.6300048828125,451.9700012207031,231190000
1993-03-31,451.9700012207031,454.8800048828125,451.6700134277344,451.6700134277344,279190000
1993-04-01,451.6700134277344,452.6300048828125,449.6000061035156,450.29998779296875,234530000
1993-04-02,450.2799987792969,450.2799987792969,440.7099914550781,441.3900146484375,323330000
1993-04-05,441.4200134277344,442.42999267578125,440.5299987792969,442.2900085449219,296080000
1993-04-06,442.2900085449219,443.3800048828125,439.4800109863281,441.1600036621094,293680000
1993-04-07,441.1600036621094,442.7300109863281,440.5,442.7300109863281,300000000
1993-04-08,442.7099914550781,443.7699890136719,440.0199890136719,441.8399963378906,284370000
1993-04-12,441.8399963378906,448.3699951171875,441.8399963378906,448.3699951171875,259690000
1993-04-13,448.4100036621094,450.3999938964844,447.6600036621094,449.2200012207031,286690000
1993-04-14,449.2200012207031,450.0,448.0199890136719,448.6600036621094,257340000
1993-04-15,448.6000061035156,449.1099853515625,446.3900146484375,448.3999938964844,259500000
1993-04-16,448.4100036621094,449.3900146484375,447.6700134277344,448.94000244140625,305160000
1993-04-19,448.94000244140625,449.1400146484375,445.8500061035156,447.4599914550781,244710000
1993-04-20,447.4599914550781,447.4599914550781,441.80999755859375,445.1000061035156,317990000
1993-04-21,445.0899963378906,445.7699890136719,443.0799865722656,443.6300048828125,287300000
1993-04-22,443.54998779296875,445.7300109863281,439.4599914550781,439.4599914550781,310390000
1993-04-23,439.489990234375,439.489990234375,436.82000732421875,437.0299987792969,259810000
1993-04-26,437.0299987792969,438.3500061035156,432.29998779296875,433.5400085449219,283260000
